id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
index-04537,🍽미공개 l 유니폼에 진심인 직원들이 있습니다... l 서진이네,2023-05-04,2023-05-04,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=HJGgeGkLSU8,https://img.youtube.com/vi/HJGgeGkLSU8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,81,,active,252079,8396
index-04538,🍽미공개 l 혼란스런 마음이 평온해 지는 1분 영상(?) 바칼라르편 l 서진이네,2023-05-04,2023-05-04,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ct1teXq-J_o,https://img.youtube.com/vi/ct1teXq-J_o/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,65,,active,192841,7731
index-04539,BT21 INSIDE MANG | EP. 13,2023-05-04,2023-05-04,,Archive,BTS Content Index,,https://youtu.be/1G7V0EfmG2I,https://img.youtube.com/vi/1G7V0EfmG2I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,341,,active,336970,44809
index-04540,[EN/JP] [#너목보10/최종회 선공개①] 스포금지😅 #르세라핌 #은채 & #BTS #지민 이 증인으로 나와 전하는 말은?💙💜l 5/10 [수] 저녁 7시 본방사수,2023-05-08,2023-05-08,,Archive,BTS Content Index,,http://youtu.be/ZXXvbKdUEcY,https://img.youtube.com/vi/ZXXvbKdUEcY/hqdefault.jpg,Jimin,,84,,active,1109970,27235
index-04541,"FAST X | Angel Pt 1 (Music Video Trailer) - NLE Choppa, Kodak Black, Jimin of BTS, JVKE, & Muni Long",2023-05-09,2023-05-09,,Archive,BTS Content Index,,https://youtu.be/pEk2JpnW1Zw,https://img.youtube.com/vi/pEk2JpnW1Zw/hqdefault.jpg,Jimin,,26,,active,1699111,140949
index-04542,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) (Trailer Version)",2023-05-09,2023-05-09,,Archive,BTS Content Index,,https://youtu.be/v73fmOjFygQ,https://img.youtube.com/vi/v73fmOjFygQ/hqdefault.jpg,Jimin,,63,,active,4089431,162093
index-04543,[8회] #태양 (?) #BTS #지민 의 강력 힌트와 함께 #포텐싱어 공개 ♬Beautiful - Crush #너목보10 | Mnet 230510 방송,2023-05-10,2023-05-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=1jAljkJiqWg,https://img.youtube.com/vi/1jAljkJiqWg/hqdefault.jpg,Jimin,,222,,active,815147,29358
index-04544,The Planet,2023-05-12,2023-05-12,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=3Rh57WwV8H0,https://img.youtube.com/vi/3Rh57WwV8H0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,179,,active,14577323,840105
index-04545,[n월의 석진] Message from Jin : May 2023 💌,2023-05-14,2023-05-14,,Archive,BTS Content Index,,https://youtu.be/9DO4yH7wriw,https://img.youtube.com/vi/9DO4yH7wriw/hqdefault.jpg,Jin,,77,,active,1911232,457363
index-04546,SUGA | Agust D TOUR 'D-DAY' in JAPAN : LIVE VIEWING Announcement,2023-05-15,2023-05-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=koTz6IjyaGU&ab_channel=BANGTANTV,https://img.youtube.com/vi/koTz6IjyaGU/hqdefault.jpg,Suga,,40,,active,570881,129483
index-04547,[슈취타] EP.11 TEASER,2023-05-15,2023-05-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=OUDhnY0snuU&ab_channel=BANGTANTV,https://img.youtube.com/vi/OUDhnY0snuU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,81,,active,1610208,179596
index-04548,BTS (방탄소년단) 'j-hope IN THE BOX' & 'SUGA: Road to D-DAY' in Cinemas Worldwide Announcement,2023-05-16,2023-05-16,,Archive,BTS Content Index,,https://youtu.be/2KbVmGiQ5dI,https://img.youtube.com/vi/2KbVmGiQ5dI/hqdefault.jpg,Suga|J-Hope,,65,,active,868325,196774
index-04549,"FAST X | Angel Pt. 1 (Official Video) - NLE Choppa, Kodak Black, Jimin of BTS, JVKE, & Muni Long",2023-05-18,2023-05-18,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=jp0kTw1TCy0&ab_channel=NLECHOPPA,https://img.youtube.com/vi/jp0kTw1TCy0/hqdefault.jpg,Jimin,,180,,active,71364812,1532858
index-04550,[슈취타] EP.11 SUGA with 이나영,2023-05-22,2023-05-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=IBH3DRaYdYA,https://img.youtube.com/vi/IBH3DRaYdYA/hqdefault.jpg,Suga,,1961,,active,1996898,175495
index-04551,'BTS Solo Documentaries' In Cinemas Worldwide 공식 예고편,2023-05-23,2023-05-23,,Archive,BTS Content Index,,https://youtu.be/lwI4fp7XKYY,https://img.youtube.com/vi/lwI4fp7XKYY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,31,,active,373174,100603
index-04552,#BTS PRESENTS EVERYWHERE💜 #방탄소년단 #2023BTSFESTA,2023-05-24,2023-05-24,,Archive,BTS Content Index,,https://www.youtube.com/shorts/76UGK0sMYRU,https://img.youtube.com/vi/76UGK0sMYRU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,17,,active,832129,227970
index-04553,【BTS Island: In the SEOM】 Pt.2 New Chapter Teaser,2023-05-25,2023-05-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ChtA_sbGEKk&ab_channel=BTSIsland%3AIntheSEOM,https://img.youtube.com/vi/ChtA_sbGEKk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,65,,active,68720,15268
index-04554,SUGA | Agust D 'D-DAY: Movie Night',2023-05-28,2023-05-28,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=CTdxfsGiKEk&ab_channel=BANGTANTV,https://img.youtube.com/vi/CTdxfsGiKEk/hqdefault.jpg,Suga,,1586,,active,2020257,290170
index-04555,Colde 콜드 - 다시는 사랑한다 말하지 마 Don’t ever say love me (Feat. RM of BTS),2023-05-29,2023-05-29,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=1fHEnbSP48U&ab_channel=%EC%BD%9C%EB%93%9CColde,https://img.youtube.com/vi/1fHEnbSP48U/hqdefault.jpg,RM,,230,,active,9435613,569299
index-04556,"[EN/JP] 💗엠카운트다운 800회 축하 메시지💗 with 지민 (방탄소년단), 세븐틴 (SEVENTEEN), TWICE (트와이스), 황민현 #엠카운트다운 EP.799",2023-05-30,2023-05-30,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=4UIjV17oifQ&ab_channel=MnetK-POP,https://img.youtube.com/vi/4UIjV17oifQ/hqdefault.jpg,Jimin,,41,,active,53004,5250
index-04557,"SUGA Talks D-DAY, ‘Haegeum’, Being An NBA Ambassador & MORE!",2023-05-30,2023-05-30,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=1etaUpfucqY&ab_channel=102.7KIISFM,https://img.youtube.com/vi/1etaUpfucqY/hqdefault.jpg,Suga,,619,,active,191184,27307
index-04558,"데뷔 10주년 맞은 방탄소년단(BTS)... 리더 RM ""막중한 책임감 느껴""",2023-06-01,2023-06-01,,Archive,BTS Content Index,,https://youtu.be/lSC2zjzv0tw,https://img.youtube.com/vi/lSC2zjzv0tw/hqdefault.jpg,RM,,205,,active,81768,7870
index-04559,Diablo IV Anthem | 'Lilith' Date Reveal,2023-06-01,2023-06-01,,Archive,BTS Content Index,,https://youtube.com/shorts/T4Cx48YfCSo?feature=share,https://img.youtube.com/vi/T4Cx48YfCSo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,19,,active,153958,14004
index-04560,[슈취타] EP.12 TEASER #2023BTSFESTA,2023-06-02,2023-06-02,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=SrZUG2jcN7o&ab_channel=BANGTANTV,https://img.youtube.com/vi/SrZUG2jcN7o/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,75,,active,2923729,441321
index-04561,Audacy Check In: SUGA | Agust D,2023-06-02,2023-06-02,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=tZvsFL6pZ0Y&ab_channel=AudacyMusic,https://img.youtube.com/vi/tZvsFL6pZ0Y/hqdefault.jpg,Suga,,484,,active,46026,6779
index-04562,"SUGA | Agust D on Passions Other Than Music, The Instrument He Wants To Learn Next",2023-06-02,2023-06-02,,Archive,BTS Content Index,,http://youtu.be/YrtDqkGWK6Q,https://img.youtube.com/vi/YrtDqkGWK6Q/hqdefault.jpg,Suga,,204,,active,97938,12162
index-04563,"SUGA | Agust D on Turning 30, Ritual Before Performing, and Touring Solo",2023-06-02,2023-06-02,,Archive,BTS Content Index,,http://youtu.be/YJWZImd1pEA,https://img.youtube.com/vi/YJWZImd1pEA/hqdefault.jpg,Suga,,186,,active,31874,5241
index-04564,"SUGA | Agust D on His Musical Inspiration, What He Learned About Himself From New Album",2023-06-02,2023-06-02,,Archive,BTS Content Index,,http://youtu.be/bLyM28nOW8U,https://img.youtube.com/vi/bLyM28nOW8U/hqdefault.jpg,Suga,,79,,active,22229,3470
index-04565,[PRACTICE RECORD] BTS (방탄소년단) ‘Intro Dance’ #2023BTSFESTA,2023-06-03,2023-06-03,,Archive,BTS Content Index,,https://youtu.be/fJAb47Nta4E,https://img.youtube.com/vi/fJAb47Nta4E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,131,,active,1539006,292272
index-04566,[PRACTICE RECORD] BTS (방탄소년단) ‘Anpanman’ #2023BTSFESTA,2023-06-03,2023-06-03,,Archive,BTS Content Index,,https://youtu.be/gEzOk284TDg,https://img.youtube.com/vi/gEzOk284TDg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,236,,active,4731303,281861
index-04567,[PRACTICE RECORD] BTS (방탄소년단) ‘작은 것들을 위한 시 (Boy With Luv)’ #2023BTSFESTA,2023-06-03,2023-06-03,,Archive,BTS Content Index,,https://youtu.be/H-VAvqpL8b0,https://img.youtube.com/vi/H-VAvqpL8b0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,235,,active,3949293,259707
index-04568,[PRACTICE RECORD] BTS (방탄소년단) '흥탄소년단’ #2023BTSFESTA,2023-06-03,2023-06-03,,Archive,BTS Content Index,,https://youtu.be/8I9d5ZFKMCM,https://img.youtube.com/vi/8I9d5ZFKMCM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,252,,active,6945274,288245
index-04569,[PRACTICE RECORD] BTS (방탄소년단) ‘I NEED U’ #2023BTSFESTA,2023-06-03,2023-06-03,,Archive,BTS Content Index,,https://youtu.be/1uVwfEl63xo,https://img.youtube.com/vi/1uVwfEl63xo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,117,,active,1611456,183745
index-04570,[PRACTICE RECORD] BTS (방탄소년단) ‘I'm Fine’ #2023BTSFESTA,2023-06-03,2023-06-03,,Archive,BTS Content Index,,https://youtu.be/tzfbtrgtbV0,https://img.youtube.com/vi/tzfbtrgtbV0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,246,,active,4187347,304490
index-04571,"Halsey, SUGA - Lilith (Diablo IV Anthem)",2023-06-05,2023-06-05,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=9PdH-zavwO4&ab_channel=HalseyVEVO,https://img.youtube.com/vi/9PdH-zavwO4/hqdefault.jpg,Suga,,181,,active,34115282,1264508
index-04572,What If BTS Could Ask For ANYTHING?,2023-06-05,2023-06-05,,Archive,BTS Content Index,,https://youtu.be/b7pTJDVw1uU,https://img.youtube.com/vi/b7pTJDVw1uU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,62,,active,26133,3410
index-04573,BTS 10th Anniversary FESTA @ 여의도(Yeouido) Official Trailer,2023-06-06,2023-06-06,,Archive,BTS Content Index,,http://youtu.be/6AF3VnuNwzg,https://img.youtube.com/vi/6AF3VnuNwzg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,21,,active,2478654,531700
index-04574,SUGA | Agust D TOUR 'D-DAY' in SEOUL Online Live Streaming Announcement,2023-06-07,2023-06-07,,Archive,BTS Content Index,,http://youtu.be/ZtJ8q75ftbo,https://img.youtube.com/vi/ZtJ8q75ftbo/hqdefault.jpg,Suga,,56,,active,728748,194652
index-04575,지민 (Jimin) '편지 (Dear. ARMY)' Live Clip #2023BTSFESTA,2023-06-07,2023-06-07,,Archive,BTS Content Index,,http://youtu.be/DMDJt9x8LlI,https://img.youtube.com/vi/DMDJt9x8LlI/hqdefault.jpg,Jimin,,252,,active,21335825,1439105
index-04576,"[EN] 💗800회 축하 메시지💗 with 지민, 태양, 에이핑크(Apink), BTOB (비투비), KAI(카이), 유재석 #엠카운트다운EP.800 | Mnet 230608",2023-06-08,2023-06-08,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=QwpZN8L2E1c&ab_channel=MnetK-POP,https://img.youtube.com/vi/QwpZN8L2E1c/hqdefault.jpg,Jimin,,136,,active,17769,1168
index-04577,BTS (방탄소년단) '아포방포10' Project #2023BTSFESTA,2023-06-08,2023-06-08,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=-vbvkuMCr8M&ab_channel=BANGTANTV,https://img.youtube.com/vi/-vbvkuMCr8M/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1002,,active,6035848,859704
index-04578,Take Two,2023-06-09,2023-06-09,,Archive,BTS Content Index,,https://youtu.be/lwAHfOhOONw,https://img.youtube.com/vi/lwAHfOhOONw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,230,,active,55536237,2387150
index-04579,드디어 찾아갔습니다#MINGYU with #BTS #정국 #JungKook#SEVENTEEN #세븐틴 #손오공 #Super #SVT_Super #손오공챌린지 #shorts,2023-06-09,2023-06-09,,Archive,BTS Content Index,,https://www.youtube.com/shorts/SgRbzaOQfGs,https://img.youtube.com/vi/SgRbzaOQfGs/hqdefault.jpg,Jungkook,,37,,active,6656364,658862
index-04580,[슈취타] EP.12 SUGA with 진 #2023BTSFESTA,2023-06-10,2023-06-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=tZscK8j5a5w&ab_channel=BANGTANTV,https://img.youtube.com/vi/tZscK8j5a5w/hqdefault.jpg,Suga,,2353,,active,13605739,821756
index-04581,Arson (Rock ver.) by j-hope #2023BTSFESTA,2023-06-11,2023-06-11,,Archive,BTS Content Index,,https://youtu.be/9CqMjpB-tAY,https://img.youtube.com/vi/9CqMjpB-tAY/hqdefault.jpg,J-Hope,,157,,active,3121069,450451
index-04582,BTS 데뷔 10주년...온통 보랏빛으로 물든 서울 모습 [뉴스케치] / YTN,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://youtu.be/XD6mQKKbnBE,https://img.youtube.com/vi/XD6mQKKbnBE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,84,,active,4347,164
index-04583,BTS (방탄소년단) 'Take Two' Live Clip #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=owjVpYCmwcg,https://img.youtube.com/vi/owjVpYCmwcg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,245,,active,67935762,2208587
index-04584,"BTS (방탄소년단) 'Take Two' Live Clip (60"") #2023BTSFESTA #TakeTwo",2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=RHu6zNsQS3A,https://img.youtube.com/vi/RHu6zNsQS3A/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,69,,active,1240055,282337
index-04585,BTS (방탄소년단) 'Take Two' Live Clip (RM Focus) #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=UpgaosvYpTw,https://img.youtube.com/vi/UpgaosvYpTw/hqdefault.jpg,RM,,240,,active,863989,209178
index-04586,BTS (방탄소년단) 'Take Two' Live Clip (Jin Focus) #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=i2pQKAnFRIw,https://img.youtube.com/vi/i2pQKAnFRIw/hqdefault.jpg,Jin,,240,,active,1752778,188466
index-04587,BTS (방탄소년단) 'Take Two' Live Clip (SUGA Focus) #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=hLhBe9mzvYQ,https://img.youtube.com/vi/hLhBe9mzvYQ/hqdefault.jpg,Suga,,240,,active,873840,158155
index-04588,BTS (방탄소년단) 'Take Two' Live Clip (j-hope Focus) #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=NzL0mIFamfk,https://img.youtube.com/vi/NzL0mIFamfk/hqdefault.jpg,J-Hope,,240,,active,758390,151435
index-04589,BTS (방탄소년단) 'Take Two' Live Clip (Jimin Focus) #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=MaNXkSA7noE,https://img.youtube.com/vi/MaNXkSA7noE/hqdefault.jpg,Jimin,,240,,active,1828212,196321
index-04590,BTS (방탄소년단) 'Take Two' Live Clip (V Focus) #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=YkwzZQ00Sl0,https://img.youtube.com/vi/YkwzZQ00Sl0/hqdefault.jpg,V,,240,,active,2743208,233552
index-04591,BTS (방탄소년단) 'Take Two' Live Clip (Jung Kook Focus) #2023BTSFESTA,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=2k3Ne_IF-4Y,https://img.youtube.com/vi/2k3Ne_IF-4Y/hqdefault.jpg,Jungkook,,240,,active,2289316,266769
index-04592,The Best of BTS’ SUGA on The Tonight Show Starring Jimmy Fallon,2023-06-13,2023-06-13,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=kIWUWMHf1dY&ab_channel=TheTonightShowStarringJimmyFallon,https://img.youtube.com/vi/kIWUWMHf1dY/hqdefault.jpg,Suga,,1291,,active,662747,42471
index-04593,'BEYOND THE STORY : 10-YEAR RECORD OF BTS' Official Trailer,2023-06-14,2023-06-14,,Archive,BTS Content Index,,http://youtu.be/mxXbzibBuOE,https://img.youtube.com/vi/mxXbzibBuOE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,73,,active,1737587,430697
index-04594,"Angel Pt. 2 - JVKE, Jimin of BTS, Charlie Puth, Muni Long (FAST X Official Lyric Video)",2023-06-15,2023-06-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=V3UVnMBKnpI&ab_channel=JVKE,https://img.youtube.com/vi/V3UVnMBKnpI/hqdefault.jpg,Jimin,,177,,active,11879209,363221
index-04595,"Behind the Scenes | ""Lilith"" Music Video with Halsey and SUGA of BTS",2023-06-15,2023-06-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=i0QT6xigkyo&ab_channel=Diablo,https://img.youtube.com/vi/i0QT6xigkyo/hqdefault.jpg,Suga,,291,,active,438598,42477
index-04596,'Le Jazz de V' Live Clip #2023BTSFESTA,2023-06-16,2023-06-16,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=SUNnMsq8OKU&ab_channel=BANGTANTV,https://img.youtube.com/vi/SUNnMsq8OKU/hqdefault.jpg,V,,464,,active,32413670,1978277
index-04597,BTS 10th Anniversary Fireworks Show Live,2023-06-17,2023-06-17,,Archive,BTS Content Index,,https://youtu.be/FMb2EeNQSUQ,https://img.youtube.com/vi/FMb2EeNQSUQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1838,,active,5653467,644525
index-04598,[ENG SUB] 2023 국방부 유해발굴감식단 홍보대사 위촉식ㅣRM of BTS named honorary ambassador of MAKRI,2023-06-19,2023-06-19,,Archive,BTS Content Index,,http://youtu.be/wg15I9ikjyU,https://img.youtube.com/vi/wg15I9ikjyU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1124,,active,138204,9066
index-04599,BTS 10th Anniversary FESTA @ 여의도(Yeouido) Sketch,2023-06-21,2023-06-21,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=lmTXRJhVloo&ab_channel=BANGTANTV,https://img.youtube.com/vi/lmTXRJhVloo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,108,,active,1269655,284111
index-04600,[SUGA VLOG] D-DAY TOUR in Chicago,2023-06-22,2023-06-22,,Archive,BTS Content Index,,https://youtu.be/uYDledeI33E,https://img.youtube.com/vi/uYDledeI33E/hqdefault.jpg,Suga,,635,,active,2790054,412091
index-04601,[슈취타] EP.13 TEASER,2023-06-26,2023-06-26,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=0gkHxvgENGc&ab_channel=BANGTANTV,https://img.youtube.com/vi/0gkHxvgENGc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,72,,active,1158249,153172
index-04602,"MAX - TOUR VLOG (AGUST D ""SUGA OF BTS""  GUEST PERFORMANCE AT THE FORUM LA)",2023-06-27,2023-06-27,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=2-2JIwiMoPQ&ab_channel=MAX,https://img.youtube.com/vi/2-2JIwiMoPQ/hqdefault.jpg,Suga,,83,,active,211197,35310
index-04603,[SUGA VLOG] D-DAY TOUR in Jakarta,2023-06-29,2023-06-29,,Archive,BTS Content Index,,https://youtu.be/eqV_yewuBO0,https://img.youtube.com/vi/eqV_yewuBO0/hqdefault.jpg,Suga,,761,,active,3075380,418894
index-04604,Serunya Event SimInvestival Goes to Korea 2023 I Highlights,2023-06-30,2023-06-30,,Archive,BTS Content Index,,https://youtu.be/eK2PgynzEgI,https://img.youtube.com/vi/eK2PgynzEgI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,153,,active,56559,9437
index-04605,[슈취타] EP.13 SUGA with 조세호,2023-07-03,2023-07-03,,Archive,BTS Content Index,,https://youtu.be/BR2tsAvCwh8,https://img.youtube.com/vi/BR2tsAvCwh8/hqdefault.jpg,Suga,,2181,,active,1723113,146374
index-04606,BTSの仲良し＆お茶目な姿に注目！新CM「XYLITOL×BTS Let’s XYLITOL!」メイキング映像を公開,2023-07-03,2023-07-03,,Archive,BTS Content Index,,https://youtu.be/qmV5a33h-iU,https://img.youtube.com/vi/qmV5a33h-iU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,181,,active,92130,5265
index-04607,"Video Behind The Scene ""My Investment, My Choice""",2023-07-04,2023-07-04,,Archive,BTS Content Index,,https://youtu.be/kmVwpRPY1VU,https://img.youtube.com/vi/kmVwpRPY1VU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,123,,active,401783,51050
index-04608,"[Colde's blue room] 어느 날, RM이 바다같은 콜드의 블루룸에 들어왔다. | EP1. RM of BTS (ENG / KOR SUB)",2023-07-05,2023-07-05,,Archive,BTS Content Index,,https://youtu.be/Ivr46xMIZ3g,https://img.youtube.com/vi/Ivr46xMIZ3g/hqdefault.jpg,RM,,473,,active,367287,64107
index-04609,BTS 10th Anniversary Fireworks Show (4K),2023-07-05,2023-07-05,,Archive,BTS Content Index,,https://youtu.be/ThOKaOMgbBo,https://img.youtube.com/vi/ThOKaOMgbBo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1644,,active,1298125,225912
index-04610,BTS (방탄소년단) 2023 ARMY MEMBERSHIP Renewal Message,2023-07-06,2023-07-06,,Archive,BTS Content Index,,https://youtu.be/P5CPNcOzmng,https://img.youtube.com/vi/P5CPNcOzmng/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,39,,active,1411043,241597
index-04611,[SUGA VLOG] D-DAY TOUR in Phuket,2023-07-06,2023-07-06,,Archive,BTS Content Index,,https://youtu.be/a5Z2WjMUuuk,https://img.youtube.com/vi/a5Z2WjMUuuk/hqdefault.jpg,Suga,,509,,active,2507623,358682
index-04612,How Does BTS's V Get Pumped Before A Show,2023-07-06,2023-07-06,,Archive,BTS Content Index,,https://youtu.be/tcJKbiMcBGU,https://img.youtube.com/vi/tcJKbiMcBGU/hqdefault.jpg,V,,36,,active,26019,2964
index-04613,[#SHORTee] 🩵HARD Like Crazy💜 #HARDchallenge #샤이니 #SHINee #HARD #태민 #TAEMIN #지민 #Jimin #BTS #shorts,2023-07-07,2023-07-07,,Archive,BTS Content Index,,https://www.youtube.com/shorts/tu4na_GJ2iY,https://img.youtube.com/vi/tu4na_GJ2iY/hqdefault.jpg,Jimin,,40,,active,1691241,197297
index-04614,[n월의 석진] Message from Jin : Jul 2023 💌,2023-07-09,2023-07-09,,Archive,BTS Content Index,,https://youtu.be/EFsylxqLNWo,https://img.youtube.com/vi/EFsylxqLNWo/hqdefault.jpg,Jin,,133,,active,2275578,509977
index-04615,정국 (Jung Kook) 'Seven' Recording Film Preview,2023-07-10,2023-07-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=-BOCYhNKX90&ab_channel=BANGTANTV,https://img.youtube.com/vi/-BOCYhNKX90/hqdefault.jpg,Jungkook,,48,,active,4695641,803619
index-04616,Jung Kook driving his way into our hearts #bts  #JUNGKOOK #Jungkook_Seven,2023-07-12,2023-07-12,,Archive,BTS Content Index,,https://youtu.be/1qJXSWsxepA,https://img.youtube.com/vi/1qJXSWsxepA/hqdefault.jpg,Jungkook,,10,,active,2271874,230887
